date,stock_id,buy,name,sell
2019-08-21,2330,293041,Dealer_Hedging,134000
2019-08-21,2330,51000,Dealer_self,820000
2019-08-21,2330,0,Foreign_Dealer_Self,0
2019-08-21,2330,14882469,Foreign_Investor,13585323
2019-08-21,2330,96000,Investment_Trust,58000
2019-08-22,2330,150000,Dealer_Hedging,599000
2019-08-22,2330,260000,Dealer_self,652000
2019-08-22,2330,0,Foreign_Dealer_Self,0
2019-08-22,2330,13118480,Foreign_Investor,11965140
2019-08-22,2330,1949000,Investment_Trust,120000
2019-08-23,2330,661000,Dealer_Hedging,119000
2019-08-23,2330,175000,Dealer_self,25000
2019-08-23,2330,0,Foreign_Dealer_Self,0
2019-08-23,2330,7953392,Foreign_Investor,9575376
2019-08-23,2330,227000,Investment_Trust,86000
2019-08-24,2330,105000,Dealer_Hedging,13000
2019-08-24,2330,79000,Dealer_self,22000
2019-08-24,2330,0,Foreign_Dealer_Self,0
2019-08-24,2330,8317600,Foreign_Investor,13320902
2019-08-24,2330,0,Investment_Trust,559000
2019-08-26,2330,172000,Dealer_Hedging,210000
2019-08-26,2330,319000,Dealer_self,163000
2019-08-26,2330,0,Foreign_Dealer_Self,0
2019-08-26,2330,11799951,Foreign_Investor,27248079
2019-08-26,2330,366000,Investment_Trust,282000
2019-08-27,2330,114000,Dealer_Hedging,154000
2019-08-27,2330,16000,Dealer_self,278000
2019-08-27,2330,0,Foreign_Dealer_Self,0
2019-08-27,2330,46495289,Foreign_Investor,47619526
2019-08-27,2330,613000,Investment_Trust,22000
2019-08-28,2330,63000,Dealer_Hedging,58000
2019-08-28,2330,126000,Dealer_self,540000
2019-08-28,2330,0,Foreign_Dealer_Self,0
2019-08-28,2330,11006239,Foreign_Investor,8356875
2019-08-28,2330,145000,Investment_Trust,0
2019-08-29,2330,104000,Dealer_Hedging,76000
2019-08-29,2330,53000,Dealer_self,91000
2019-08-29,2330,0,Foreign_Dealer_Self,0
2019-08-29,2330,16493415,Foreign_Investor,12799843
2019-08-29,2330,118000,Investment_Trust,124000
2019-08-30,2330,217000,Dealer_Hedging,101000
2019-08-30,2330,361000,Dealer_self,101000
2019-08-30,2330,0,Foreign_Dealer_Self,0
2019-08-30,2330,30454031,Foreign_Investor,12897397
2019-08-30,2330,50000,Investment_Trust,0
2019-09-02,2330,165000,Dealer_Hedging,226000
2019-09-02,2330,606000,Dealer_self,12000
2019-09-02,2330,0,Foreign_Dealer_Self,0
2019-09-02,2330,8268832,Foreign_Investor,7452000
2019-09-02,2330,139000,Investment_Trust,156000
2019-09-03,2330,776000,Dealer_Hedging,63000
2019-09-03,2330,935000,Dealer_self,44000
2019-09-03,2330,0,Foreign_Dealer_Self,0
2019-09-03,2330,11399399,Foreign_Investor,20908758
2019-09-03,2330,384000,Investment_Trust,193000
2019-09-04,2330,223000,Dealer_Hedging,254000
2019-09-04,2330,1743000,Dealer_self,214000
2019-09-04,2330,0,Foreign_Dealer_Self,0
2019-09-04,2330,17730960,Foreign_Investor,13163315
2019-09-04,2330,384000,Investment_Trust,110000
2019-09-05,2330,135000,Dealer_Hedging,927000
2019-09-05,2330,225000,Dealer_self,1087000
2019-09-05,2330,0,Foreign_Dealer_Self,0
2019-09-05,2330,43947000,Foreign_Investor,10292236
2019-09-05,2330,1277000,Investment_Trust,275000
2019-09-06,2330,111000,Dealer_Hedging,269000
2019-09-06,2330,149000,Dealer_self,346000
2019-09-06,2330,0,Foreign_Dealer_Self,0
2019-09-06,2330,21956021,Foreign_Investor,9896549
2019-09-06,2330,329000,Investment_Trust,12000
2019-09-09,2330,94000,Dealer_Hedging,559000
2019-09-09,2330,119000,Dealer_self,500000
2019-09-09,2330,0,Foreign_Dealer_Self,0
2019-09-09,2330,11629458,Foreign_Investor,3739000
2019-09-09,2330,151000,Investment_Trust,17000
2019-09-10,2330,1024000,Dealer_Hedging,51000
2019-09-10,2330,507000,Dealer_self,200000
2019-09-10,2330,0,Foreign_Dealer_Self,0
2019-09-10,2330,19125000,Foreign_Investor,20427744
2019-09-10,2330,33000,Investment_Trust,364000
2019-09-11,2330,535000,Dealer_Hedging,83000
2019-09-11,2330,502000,Dealer_self,1767000
2019-09-11,2330,0,Foreign_Dealer_Self,0
2019-09-11,2330,24161720,Foreign_Investor,23448214
2019-09-11,2330,408000,Investment_Trust,9000
2019-09-12,2330,262000,Dealer_Hedging,160000
2019-09-12,2330,627000,Dealer_self,219000
2019-09-12,2330,0,Foreign_Dealer_Self,0
2019-09-12,2330,32971212,Foreign_Investor,28739259
2019-09-12,2330,178000,Investment_Trust,16000
2019-09-16,2330,76000,Dealer_Hedging,185000
2019-09-16,2330,683000,Dealer_self,449000
2019-09-16,2330,0,Foreign_Dealer_Self,0
2019-09-16,2330,33721238,Foreign_Investor,20208631
2019-09-16,2330,43000,Investment_Trust,27290
2019-09-17,2330,174000,Dealer_Hedging,367000
2019-09-17,2330,574000,Dealer_self,488000
2019-09-17,2330,0,Foreign_Dealer_Self,0
2019-09-17,2330,25214088,Foreign_Investor,15744586
2019-09-17,2330,111000,Investment_Trust,24000
2019-09-18,2330,773000,Dealer_Hedging,508000
2019-09-18,2330,1050000,Dealer_self,2053000
2019-09-18,2330,0,Foreign_Dealer_Self,0
2019-09-18,2330,40824200,Foreign_Investor,14072936
2019-09-18,2330,118000,Investment_Trust,369968
2019-09-19,2330,217000,Dealer_Hedging,291000
2019-09-19,2330,87000,Dealer_self,300000
2019-09-19,2330,0,Foreign_Dealer_Self,0
2019-09-19,2330,16326802,Foreign_Investor,13863667
2019-09-19,2330,479000,Investment_Trust,357000
2019-09-20,2330,570000,Dealer_Hedging,41000
2019-09-20,2330,197000,Dealer_self,385000
2019-09-20,2330,0,Foreign_Dealer_Self,0
2019-09-20,2330,35478536,Foreign_Investor,36049594
2019-09-20,2330,1216000,Investment_Trust,366000
2019-09-23,2330,100100,Dealer_Hedging,110000
2019-09-23,2330,60000,Dealer_self,183000
2019-09-23,2330,0,Foreign_Dealer_Self,0
2019-09-23,2330,8701487,Foreign_Investor,7716289
2019-09-23,2330,214000,Investment_Trust,350000
2019-09-24,2330,456000,Dealer_Hedging,77000
2019-09-24,2330,144000,Dealer_self,1247000
2019-09-24,2330,0,Foreign_Dealer_Self,0
2019-09-24,2330,14474852,Foreign_Investor,15880717
2019-09-24,2330,27000,Investment_Trust,33992
2019-09-25,2330,52000,Dealer_Hedging,122000
2019-09-25,2330,67000,Dealer_self,1547000
2019-09-25,2330,0,Foreign_Dealer_Self,0
2019-09-25,2330,17797512,Foreign_Investor,14722606
2019-09-25,2330,1250000,Investment_Trust,10000
2019-09-26,2330,59000,Dealer_Hedging,814000
2019-09-26,2330,103000,Dealer_self,609000
2019-09-26,2330,0,Foreign_Dealer_Self,0
2019-09-26,2330,25183361,Foreign_Investor,19768811
2019-09-26,2330,729000,Investment_Trust,10000
2019-09-27,2330,211000,Dealer_Hedging,285000
2019-09-27,2330,400000,Dealer_self,516000
2019-09-27,2330,0,Foreign_Dealer_Self,0
2019-09-27,2330,35764100,Foreign_Investor,16591487
2019-09-27,2330,1052000,Investment_Trust,20000
2019-10-01,2330,381000,Dealer_Hedging,580000
2019-10-01,2330,773000,Dealer_self,1061000
2019-10-01,2330,0,Foreign_Dealer_Self,0
2019-10-01,2330,60159880,Foreign_Investor,33441490
2019-10-01,2330,578000,Investment_Trust,60266
2019-10-02,2330,205000,Dealer_Hedging,144000
2019-10-02,2330,416000,Dealer_self,843000
2019-10-02,2330,0,Foreign_Dealer_Self,0
2019-10-02,2330,21645846,Foreign_Investor,15817094
2019-10-02,2330,575000,Investment_Trust,174000
2019-10-03,2330,546000,Dealer_Hedging,21000
2019-10-03,2330,450000,Dealer_self,156000
2019-10-03,2330,0,Foreign_Dealer_Self,0
2019-10-03,2330,19714000,Foreign_Investor,26558241
2019-10-03,2330,353000,Investment_Trust,52000
2019-10-04,2330,497000,Dealer_Hedging,69000
2019-10-04,2330,391000,Dealer_self,387000
2019-10-04,2330,0,Foreign_Dealer_Self,0
2019-10-04,2330,20816200,Foreign_Investor,22835565
2019-10-04,2330,337000,Investment_Trust,8000
2019-10-07,2330,106000,Dealer_Hedging,376000
2019-10-07,2330,85000,Dealer_self,55000
2019-10-07,2330,0,Foreign_Dealer_Self,0
2019-10-07,2330,7861173,Foreign_Investor,7474243
2019-10-07,2330,224000,Investment_Trust,14000
2019-10-08,2330,96000,Dealer_Hedging,505000
2019-10-08,2330,390000,Dealer_self,880000
2019-10-08,2330,0,Foreign_Dealer_Self,0
2019-10-08,2330,32774017,Foreign_Investor,16342770
2019-10-08,2330,55000,Investment_Trust,133000
2019-10-09,2330,254000,Dealer_Hedging,186000
2019-10-09,2330,957000,Dealer_self,2740000
2019-10-09,2330,0,Foreign_Dealer_Self,0
2019-10-09,2330,18513530,Foreign_Investor,21202214
2019-10-09,2330,320000,Investment_Trust,152000
2019-10-14,2330,495000,Dealer_Hedging,117000
2019-10-14,2330,1090000,Dealer_self,93000
2019-10-14,2330,0,Foreign_Dealer_Self,0
2019-10-14,2330,39471052,Foreign_Investor,34508765
2019-10-14,2330,237000,Investment_Trust,82000
2019-10-15,2330,247000,Dealer_Hedging,274000
2019-10-15,2330,586000,Dealer_self,250000
2019-10-15,2330,0,Foreign_Dealer_Self,0
2019-10-15,2330,41639390,Foreign_Investor,37149515
2019-10-15,2330,196000,Investment_Trust,296000
2019-10-16,2330,309000,Dealer_Hedging,367001
2019-10-16,2330,184000,Dealer_self,1903000
2019-10-16,2330,0,Foreign_Dealer_Self,0
2019-10-16,2330,28414741,Foreign_Investor,21579341
2019-10-16,2330,5000,Investment_Trust,137821
2019-10-17,2330,445000,Dealer_Hedging,129000
2019-10-17,2330,844000,Dealer_self,181000
2019-10-17,2330,0,Foreign_Dealer_Self,0
2019-10-17,2330,24416192,Foreign_Investor,24754233
2019-10-17,2330,57225,Investment_Trust,40000
2019-10-18,2330,230000,Dealer_Hedging,381000
2019-10-18,2330,402000,Dealer_self,1023000
2019-10-18,2330,0,Foreign_Dealer_Self,0
2019-10-18,2330,26231283,Foreign_Investor,20100566
2019-10-18,2330,114000,Investment_Trust,244000
2019-10-21,2330,362000,Dealer_Hedging,55000
2019-10-21,2330,688000,Dealer_self,155000
2019-10-21,2330,0,Foreign_Dealer_Self,0
2019-10-21,2330,16102547,Foreign_Investor,13814573
2019-10-21,2330,98000,Investment_Trust,84000
2019-10-22,2330,123000,Dealer_Hedging,346000
2019-10-22,2330,204000,Dealer_self,145000
2019-10-22,2330,0,Foreign_Dealer_Self,0
2019-10-22,2330,19253790,Foreign_Investor,8883064
2019-10-22,2330,20000,Investment_Trust,5000
2019-10-23,2330,267000,Dealer_Hedging,172000
2019-10-23,2330,473000,Dealer_self,2461000
2019-10-23,2330,0,Foreign_Dealer_Self,0
2019-10-23,2330,15303050,Foreign_Investor,13472915
2019-10-23,2330,110000,Investment_Trust,145136
2019-10-24,2330,455000,Dealer_Hedging,116000
2019-10-24,2330,385000,Dealer_self,801000
2019-10-24,2330,0,Foreign_Dealer_Self,0
2019-10-24,2330,20500638,Foreign_Investor,13312129
2019-10-24,2330,0,Investment_Trust,194000
2019-10-25,2330,117000,Dealer_Hedging,211000
2019-10-25,2330,104000,Dealer_self,114000
2019-10-25,2330,0,Foreign_Dealer_Self,0
2019-10-25,2330,17735431,Foreign_Investor,7737785
2019-10-25,2330,0,Investment_Trust,85707
2019-10-26,2330,105000,Dealer_Hedging,13000
2019-10-26,2330,79000,Dealer_self,22000
2019-10-26,2330,0,Foreign_Dealer_Self,0
2019-10-26,2330,8317600,Foreign_Investor,13320902
2019-10-26,2330,0,Investment_Trust,559000
2019-10-28,2330,98000,Dealer_Hedging,162000
2019-10-28,2330,239000,Dealer_self,149000
2019-10-28,2330,0,Foreign_Dealer_Self,0
2019-10-28,2330,11855491,Foreign_Investor,4555484
2019-10-28,2330,0,Investment_Trust,388000
2019-10-29,2330,34000,Dealer_Hedging,632000
2019-10-29,2330,272000,Dealer_self,694000
2019-10-29,2330,0,Foreign_Dealer_Self,0
2019-10-29,2330,30129978,Foreign_Investor,12359294
2019-10-29,2330,111000,Investment_Trust,323000
2019-10-30,2330,157000,Dealer_Hedging,294000
2019-10-30,2330,233000,Dealer_self,356000
2019-10-30,2330,0,Foreign_Dealer_Self,0
2019-10-30,2330,24010860,Foreign_Investor,19662433
2019-10-30,2330,76000,Investment_Trust,107000
2019-10-31,2330,305000,Dealer_Hedging,434000
2019-10-31,2330,149000,Dealer_self,456000
2019-10-31,2330,0,Foreign_Dealer_Self,0
2019-10-31,2330,29951174,Foreign_Investor,22352779
2019-10-31,2330,109000,Investment_Trust,65000
2019-11-01,2330,255000,Dealer_Hedging,169000
2019-11-01,2330,248000,Dealer_self,368000
2019-11-01,2330,0,Foreign_Dealer_Self,0
2019-11-01,2330,22557885,Foreign_Investor,16173687
2019-11-01,2330,142000,Investment_Trust,12000
2019-11-04,2330,177000,Dealer_Hedging,235000
2019-11-04,2330,622000,Dealer_self,167000
2019-11-04,2330,0,Foreign_Dealer_Self,0
2019-11-04,2330,22794682,Foreign_Investor,14803016
2019-11-04,2330,199000,Investment_Trust,44000
2019-11-05,2330,349000,Dealer_Hedging,113000
2019-11-05,2330,297000,Dealer_self,65000
2019-11-05,2330,0,Foreign_Dealer_Self,0
2019-11-05,2330,19059623,Foreign_Investor,16212231
2019-11-05,2330,549000,Investment_Trust,125000
2019-11-06,2330,180000,Dealer_Hedging,112000
2019-11-06,2330,707000,Dealer_self,261000
2019-11-06,2330,0,Foreign_Dealer_Self,0
2019-11-06,2330,13145177,Foreign_Investor,10711620
2019-11-06,2330,417000,Investment_Trust,8000
2019-11-07,2330,338000,Dealer_Hedging,236000
2019-11-07,2330,315000,Dealer_self,377000
2019-11-07,2330,0,Foreign_Dealer_Self,0
2019-11-07,2330,14028106,Foreign_Investor,16674868
2019-11-07,2330,1227000,Investment_Trust,249000
2019-11-08,2330,705000,Dealer_Hedging,168000
2019-11-08,2330,238000,Dealer_self,145000
2019-11-08,2330,0,Foreign_Dealer_Self,0
2019-11-08,2330,11991322,Foreign_Investor,16677063
2019-11-08,2330,958000,Investment_Trust,138000
2019-11-11,2330,323000,Dealer_Hedging,111000
2019-11-11,2330,504000,Dealer_self,209000
2019-11-11,2330,0,Foreign_Dealer_Self,0
2019-11-11,2330,21158000,Foreign_Investor,19825401
2019-11-11,2330,122000,Investment_Trust,393000
2019-11-12,2330,88000,Dealer_Hedging,86000
2019-11-12,2330,156000,Dealer_self,83000
2019-11-12,2330,0,Foreign_Dealer_Self,0
2019-11-12,2330,8954600,Foreign_Investor,11344327
2019-11-12,2330,242000,Investment_Trust,91000
2019-11-13,2330,73000,Dealer_Hedging,345000
2019-11-13,2330,438000,Dealer_self,340000
2019-11-13,2330,0,Foreign_Dealer_Self,0
2019-11-13,2330,13417000,Foreign_Investor,12961379
2019-11-13,2330,0,Investment_Trust,10000
2019-11-14,2330,124000,Dealer_Hedging,191000
2019-11-14,2330,112000,Dealer_self,280000
2019-11-14,2330,0,Foreign_Dealer_Self,0
2019-11-14,2330,8733252,Foreign_Investor,10784487
2019-11-14,2330,151000,Investment_Trust,43000
2019-11-15,2330,34000,Dealer_Hedging,560000
2019-11-15,2330,100000,Dealer_self,153000
2019-11-15,2330,0,Foreign_Dealer_Self,0
2019-11-15,2330,15510924,Foreign_Investor,18312769
2019-11-15,2330,689000,Investment_Trust,16000
2019-11-18,2330,28000,Dealer_Hedging,325000
2019-11-18,2330,15000,Dealer_self,104000
2019-11-18,2330,0,Foreign_Dealer_Self,0
2019-11-18,2330,9776104,Foreign_Investor,7887756
2019-11-18,2330,1292000,Investment_Trust,15000
2019-11-19,2330,174000,Dealer_Hedging,766000
2019-11-19,2330,158000,Dealer_self,336000
2019-11-19,2330,0,Foreign_Dealer_Self,0
2019-11-19,2330,25869447,Foreign_Investor,13314775
2019-11-19,2330,320000,Investment_Trust,284000
2019-11-20,2330,47000,Dealer_Hedging,688000
2019-11-20,2330,888000,Dealer_self,248000
2019-11-20,2330,0,Foreign_Dealer_Self,0
2019-11-20,2330,11412800,Foreign_Investor,14556415
2019-11-20,2330,708000,Investment_Trust,46000
2019-11-21,2330,467000,Dealer_Hedging,141000
2019-11-21,2330,317000,Dealer_self,272000
2019-11-21,2330,0,Foreign_Dealer_Self,0
2019-11-21,2330,10473000,Foreign_Investor,21267651
2019-11-21,2330,693986,Investment_Trust,42000
2019-11-22,2330,442000,Dealer_Hedging,11000
2019-11-22,2330,347000,Dealer_self,193000
2019-11-22,2330,0,Foreign_Dealer_Self,0
2019-11-22,2330,11868391,Foreign_Investor,20300364
2019-11-22,2330,178000,Investment_Trust,299000
2019-11-25,2330,57000,Dealer_Hedging,94000
2019-11-25,2330,77000,Dealer_self,814000
2019-11-25,2330,0,Foreign_Dealer_Self,0
2019-11-25,2330,10785771,Foreign_Investor,14506674
2019-11-25,2330,25000,Investment_Trust,71000
2019-11-26,2330,511000,Dealer_Hedging,76000
2019-11-26,2330,599000,Dealer_self,288000
2019-11-26,2330,0,Foreign_Dealer_Self,0
2019-11-26,2330,87723102,Foreign_Investor,94491980
2019-11-26,2330,122000,Investment_Trust,166000
2019-11-27,2330,205000,Dealer_Hedging,51000
2019-11-27,2330,676000,Dealer_self,80000
2019-11-27,2330,0,Foreign_Dealer_Self,0
2019-11-27,2330,13171100,Foreign_Investor,12284881
2019-11-27,2330,121000,Investment_Trust,80000
2019-11-28,2330,298000,Dealer_Hedging,315000
2019-11-28,2330,147000,Dealer_self,97000
2019-11-28,2330,0,Foreign_Dealer_Self,0
2019-11-28,2330,14000473,Foreign_Investor,10515311
2019-11-28,2330,292575,Investment_Trust,71000
2019-11-29,2330,493000,Dealer_Hedging,50000
2019-11-29,2330,1221000,Dealer_self,786000
2019-11-29,2330,0,Foreign_Dealer_Self,0
2019-11-29,2330,9454000,Foreign_Investor,20827047
2019-11-29,2330,381000,Investment_Trust,39000
2019-12-02,2330,155000,Dealer_Hedging,35000
2019-12-02,2330,185000,Dealer_self,326000
2019-12-02,2330,0,Foreign_Dealer_Self,0
2019-12-02,2330,17525791,Foreign_Investor,10082576
2019-12-02,2330,294000,Investment_Trust,77000
2019-12-03,2330,771000,Dealer_Hedging,4000
2019-12-03,2330,348000,Dealer_self,33000
2019-12-03,2330,0,Foreign_Dealer_Self,0
2019-12-03,2330,15543876,Foreign_Investor,15421341
2019-12-03,2330,57000,Investment_Trust,49000
2019-12-04,2330,460000,Dealer_Hedging,24000
2019-12-04,2330,459000,Dealer_self,426000
2019-12-04,2330,0,Foreign_Dealer_Self,0
2019-12-04,2330,13806400,Foreign_Investor,15953646
2019-12-04,2330,58000,Investment_Trust,195000
2019-12-05,2330,64000,Dealer_Hedging,729000
2019-12-05,2330,150000,Dealer_self,247000
2019-12-05,2330,0,Foreign_Dealer_Self,0
2019-12-05,2330,28385072,Foreign_Investor,13824546
2019-12-05,2330,157000,Investment_Trust,59000
2019-12-06,2330,46000,Dealer_Hedging,350000
2019-12-06,2330,177000,Dealer_self,245000
2019-12-06,2330,0,Foreign_Dealer_Self,0
2019-12-06,2330,10504254,Foreign_Investor,8821113
2019-12-06,2330,83000,Investment_Trust,120000
2019-12-09,2330,184000,Dealer_Hedging,125000
2019-12-09,2330,634000,Dealer_self,34000
2019-12-09,2330,0,Foreign_Dealer_Self,0
2019-12-09,2330,13764122,Foreign_Investor,14049091
2019-12-09,2330,259000,Investment_Trust,142000
2019-12-10,2330,265000,Dealer_Hedging,195000
2019-12-10,2330,289000,Dealer_self,95000
2019-12-10,2330,0,Foreign_Dealer_Self,0
2019-12-10,2330,10566374,Foreign_Investor,16115190
2019-12-10,2330,269000,Investment_Trust,179000
2019-12-11,2330,134000,Dealer_Hedging,1073000
2019-12-11,2330,274000,Dealer_self,206000
2019-12-11,2330,0,Foreign_Dealer_Self,0
2019-12-11,2330,21374519,Foreign_Investor,17540781
2019-12-11,2330,262000,Investment_Trust,20000
2019-12-12,2330,259000,Dealer_Hedging,1819000
2019-12-12,2330,1313000,Dealer_self,659000
2019-12-12,2330,0,Foreign_Dealer_Self,0
2019-12-12,2330,33256452,Foreign_Investor,24115895
2019-12-12,2330,311000,Investment_Trust,114000
2019-12-13,2330,179000,Dealer_Hedging,1477000
2019-12-13,2330,778000,Dealer_self,503000
2019-12-13,2330,0,Foreign_Dealer_Self,0
2019-12-13,2330,37842070,Foreign_Investor,32485242
2019-12-13,2330,366000,Investment_Trust,287000
2019-12-16,2330,974000,Dealer_Hedging,3000
2019-12-16,2330,371000,Dealer_self,257000
2019-12-16,2330,0,Foreign_Dealer_Self,0
2019-12-16,2330,13654020,Foreign_Investor,27738761
2019-12-16,2330,225000,Investment_Trust,85000
2019-12-17,2330,352000,Dealer_Hedging,180000
2019-12-17,2330,280000,Dealer_self,129000
2019-12-17,2330,0,Foreign_Dealer_Self,0
2019-12-17,2330,26245508,Foreign_Investor,25673814
2019-12-17,2330,276000,Investment_Trust,125000
2019-12-18,2330,354000,Dealer_Hedging,305000
2019-12-18,2330,313000,Dealer_self,88000
2019-12-18,2330,0,Foreign_Dealer_Self,0
2019-12-18,2330,22220690,Foreign_Investor,31573297
2019-12-18,2330,543000,Investment_Trust,244000
2019-12-19,2330,1952000,Dealer_Hedging,234000
2019-12-19,2330,918000,Dealer_self,487000
2019-12-19,2330,0,Foreign_Dealer_Self,0
2019-12-19,2330,15518285,Foreign_Investor,38437391
2019-12-19,2330,540000,Investment_Trust,427000
2019-12-20,2330,1978000,Dealer_Hedging,117000
2019-12-20,2330,1654000,Dealer_self,401000
2019-12-20,2330,0,Foreign_Dealer_Self,0
2019-12-20,2330,45948377,Foreign_Investor,65623704
2019-12-20,2330,389000,Investment_Trust,1206000
2019-12-23,2330,558000,Dealer_Hedging,269000
2019-12-23,2330,238000,Dealer_self,149000
2019-12-23,2330,0,Foreign_Dealer_Self,0
2019-12-23,2330,16055367,Foreign_Investor,12084402
2019-12-23,2330,380000,Investment_Trust,284000
2019-12-24,2330,144000,Dealer_Hedging,215000
2019-12-24,2330,55000,Dealer_self,150000
2019-12-24,2330,0,Foreign_Dealer_Self,0
2019-12-24,2330,6282285,Foreign_Investor,7119993
2019-12-24,2330,82000,Investment_Trust,43000
2019-12-25,2330,149000,Dealer_Hedging,219000
2019-12-25,2330,1428000,Dealer_self,184000
2019-12-25,2330,0,Foreign_Dealer_Self,0
2019-12-25,2330,1497015,Foreign_Investor,2070000
2019-12-25,2330,217000,Investment_Trust,22000
2019-12-26,2330,43000,Dealer_Hedging,255000
2019-12-26,2330,272000,Dealer_self,393000
2019-12-26,2330,0,Foreign_Dealer_Self,0
2019-12-26,2330,3443083,Foreign_Investor,1683075
2019-12-26,2330,11000,Investment_Trust,355000
2019-12-27,2330,113000,Dealer_Hedging,160000
2019-12-27,2330,279000,Dealer_self,11000
2019-12-27,2330,0,Foreign_Dealer_Self,0
2019-12-27,2330,10344852,Foreign_Investor,6311202
2019-12-27,2330,102000,Investment_Trust,26000
2019-12-30,2330,150000,Dealer_Hedging,382000
2019-12-30,2330,386000,Dealer_self,283000
2019-12-30,2330,0,Foreign_Dealer_Self,0
2019-12-30,2330,8566000,Foreign_Investor,12276541
2019-12-30,2330,147000,Investment_Trust,254000
2019-12-31,2330,304000,Dealer_Hedging,40000
